v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.69124,0.7,15.4428,-9.95113,-3.13169,2.65921,270,0.345988,270,0,0,0
0.691713,0.7,15.4428,-9.95113,-3.13169,2.65921,271,0.332043,271,0,0,0
0.692166,0.7,15.4428,-9.95113,-3.13169,2.64984,272,0.318098,272,0,0,0
0.691177,0.7,15.3993,-9.95459,-3.13304,2.64984,273,0.347757,273,0,0,0
0.691652,0.7,15.3993,-9.95459,-3.13304,2.63748,274,0.333812,274,0,0,0
0.692108,0.7,15.3993,-9.95459,-3.13304,2.62942,275,0.319867,275,0,0,0
0.691078,0.7,15.3551,-9.95383,-3.13463,2.62942,276,0.350075,276,0,0,0
0.691556,0.7,15.3551,-9.95383,-3.13463,2.62942,277,0.33613,277,0,0,0
0.692015,0.7,15.3551,-9.95383,-3.13463,2.62942,278,0.322185,278,0,0,0
0.692455,0.7,15.3551,-9.95383,-3.13463,2.62942,279,0.30824,279,0,0,0
0.691648,0.7,15.3156,-9.9606,-3.13514,2.62942,280,0.333896,280,0,0,0
0.692104,0.7,15.3156,-9.9606,-3.13514,2.62197,281,0.319951,281,0,0,0
0.69254,0.7,15.3156,-9.9606,-3.13514,2.62516,282,0.306006,282,0,0,0
0.691558,0.7,15.2716,-9.9591,-3.13656,2.6336,283,0.335993,283,0,0,0
0.692017,0.7,15.2716,-9.9591,-3.13656,2.6336,284,0.322048,284,0,0,0
0.692456,0.7,15.2716,-9.9591,-3.13656,2.63549,285,0.308103,285,0,0,0
0.691491,0.7,15.228,-9.96372,-3.13862,2.63549,286,0.33788,286,0,0,0
0.691953,0.7,15.228,-9.96372,-3.13862,2.64051,287,0.323935,287,0,0,0
0.692395,0.7,15.228,-9.96372,-3.13862,2.64051,288,0.30999,288,0,0,0
0.692817,0.7,15.228,-9.96372,-3.13862,2.64051,289,0.296045,289,0,0,0
0.691472,0.7,15.1725,-9.95596,-3.13813,2.64797,290,0.337385,290,0,0,0
0.691932,0.7,15.1725,-9.95596,-3.13813,2.64797,291,0.32344,291,0,0,0
0.692374,0.7,15.1725,-9.95596,-3.13813,2.64235,292,0.309495,292,0,0,0
0.691324,0.7,15.1265,-9.95703,-3.13866,2.64235,293,0.341569,293,0,0,0
0.691791,0.7,15.1265,-9.95703,-3.13866,2.63314,294,0.327624,294,0,0,0
0.692238,0.7,15.1265,-9.95703,-3.13866,2.63314,295,0.313679,295,0,0,0
